poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
78641,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,3/18/22,3/21/22,,"",,,,,153964,1050,lv,,lv,,3/22/22 14:53,"",https://echeloninsights.com/in-the-news/march-22-omnibus-political-update/,https://echeloninsights.com/in-the-news/march-22-omnibus-ukraine/,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/March-2022-Omnibus-EXTERNAL-TOPLINE.pdf,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/March-Omnibus-External-Crosstabs.pdf,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,46.0
78641,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,3/18/22,3/21/22,,"",,,,,153964,1050,lv,,lv,,3/22/22 14:53,"",https://echeloninsights.com/in-the-news/march-22-omnibus-political-update/,https://echeloninsights.com/in-the-news/march-22-omnibus-ukraine/,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/March-2022-Omnibus-EXTERNAL-TOPLINE.pdf,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/March-Omnibus-External-Crosstabs.pdf,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,44.0
78641,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,3/18/22,3/21/22,,"",,,,,153965,1050,lv,,lv,,3/22/22 14:53,"",https://echeloninsights.com/in-the-news/march-22-omnibus-political-update/,https://echeloninsights.com/in-the-news/march-22-omnibus-ukraine/,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/March-2022-Omnibus-EXTERNAL-TOPLINE.pdf,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/March-Omnibus-External-Crosstabs.pdf,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,41.0
78641,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,3/18/22,3/21/22,,"",,,,,153965,1050,lv,,lv,,3/22/22 14:53,"",https://echeloninsights.com/in-the-news/march-22-omnibus-political-update/,https://echeloninsights.com/in-the-news/march-22-omnibus-ukraine/,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/March-2022-Omnibus-EXTERNAL-TOPLINE.pdf,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/March-Omnibus-External-Crosstabs.pdf,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Romney,16642,Mitt Romney,35.0
78641,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,3/18/22,3/21/22,,"",,,,,154040,1050,lv,,lv,,3/23/22 16:11,"",https://echeloninsights.com/in-the-news/march-22-omnibus-political-update/,https://echeloninsights.com/in-the-news/march-22-omnibus-ukraine/,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/March-2022-Omnibus-EXTERNAL-TOPLINE.pdf,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/March-Omnibus-External-Crosstabs.pdf,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,46.0
78641,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,3/18/22,3/21/22,,"",,,,,154040,1050,lv,,lv,,3/23/22 16:11,"",https://echeloninsights.com/in-the-news/march-22-omnibus-political-update/,https://echeloninsights.com/in-the-news/march-22-omnibus-ukraine/,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/March-2022-Omnibus-EXTERNAL-TOPLINE.pdf,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/March-Omnibus-External-Crosstabs.pdf,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,43.0
78641,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,3/18/22,3/21/22,,"",,,,,154041,1050,lv,,lv,,3/23/22 16:11,"",https://echeloninsights.com/in-the-news/march-22-omnibus-political-update/,https://echeloninsights.com/in-the-news/march-22-omnibus-ukraine/,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/March-2022-Omnibus-EXTERNAL-TOPLINE.pdf,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/March-Omnibus-External-Crosstabs.pdf,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,41.0
78641,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,3/18/22,3/21/22,,"",,,,,154041,1050,lv,,lv,,3/23/22 16:11,"",https://echeloninsights.com/in-the-news/march-22-omnibus-political-update/,https://echeloninsights.com/in-the-news/march-22-omnibus-ukraine/,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/March-2022-Omnibus-EXTERNAL-TOPLINE.pdf,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/March-Omnibus-External-Crosstabs.pdf,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Romney,16642,Mitt Romney,34.0
78659,1234,U. Massachusetts - Lowell,"","",University of Massachusetts Lowell Center for Public Opinion,355,University of Massachusetts Lowell Center for Public Opinion,2.9,-1.0,Online Panel,,,3/15/22,3/21/22,,"",,,,,154087,873,rv,,rv,,3/24/22 09:36,"",https://www.uml.edu/docs/2022-National-Topline-324_tcm18-350201.pdf,,https://www.uml.edu/docs/2022-National-Topline-324_tcm18-350201.pdf,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,44.0
78659,1234,U. Massachusetts - Lowell,"","",University of Massachusetts Lowell Center for Public Opinion,355,University of Massachusetts Lowell Center for Public Opinion,2.9,-1.0,Online Panel,,,3/15/22,3/21/22,,"",,,,,154087,873,rv,,rv,,3/24/22 09:36,"",https://www.uml.edu/docs/2022-National-Topline-324_tcm18-350201.pdf,,https://www.uml.edu/docs/2022-National-Topline-324_tcm18-350201.pdf,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,42.0
78687,568,YouGov,1952,Hofstra University Kalikow Center for the Study of the American Presidency,YouGov,391,YouGov,3.0,-1.1,Online Panel,,,3/11/22,3/21/22,,"",,,,,154283,2000,rv,,rv,,3/30/22 11:57,full data provided by Craig Burnett,https://news.hofstra.edu/2022/03/29/biden-approval-falls-amid-concerns-about-inflation-kalikow-poll/,https://news.hofstra.edu/2022/03/29/biden-approval-falls-amid-concerns-about-inflation-kalikow-poll/,https://www.hofstra.edu/sites/default/files/2022-03/kalikow-poll-032922.pdf?_ga=2.63598060.254323607.1648650204-2079359852.1648650204,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,50.13
78687,568,YouGov,1952,Hofstra University Kalikow Center for the Study of the American Presidency,YouGov,391,YouGov,3.0,-1.1,Online Panel,,,3/11/22,3/21/22,,"",,,,,154283,2000,rv,,rv,,3/30/22 11:57,full data provided by Craig Burnett,https://news.hofstra.edu/2022/03/29/biden-approval-falls-amid-concerns-about-inflation-kalikow-poll/,https://news.hofstra.edu/2022/03/29/biden-approval-falls-amid-concerns-about-inflation-kalikow-poll/,https://www.hofstra.edu/sites/default/files/2022-03/kalikow-poll-032922.pdf?_ga=2.63598060.254323607.1648650204-2079359852.1648650204,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,49.82
78664,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,,,3/20/22,3/20/22,,"",,,,,154137,1500,rv,,rv,,3/24/22 13:17,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,37.0
78664,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,,,3/20/22,3/20/22,,"",,,,,154137,1500,rv,,rv,,3/24/22 13:17,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,36.0
78664,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,,,3/20/22,3/20/22,,"",,,,,154138,1500,rv,,rv,,3/24/22 13:17,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,35.0
78664,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,,,3/20/22,3/20/22,,"",,,,,154138,1500,rv,,rv,,3/24/22 13:17,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,37.0
78664,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,,,3/20/22,3/20/22,,"",,,,,154139,1193,lv,,lv,,3/24/22 13:17,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,41.0
78664,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,,,3/20/22,3/20/22,,"",,,,,154139,1193,lv,,lv,,3/24/22 13:17,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,41.0
78664,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,,,3/20/22,3/20/22,,"",,,,,154140,1193,lv,,lv,,3/24/22 13:17,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,39.0
78664,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,,,3/20/22,3/20/22,,"",,,,,154140,1193,lv,,lv,,3/24/22 13:17,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-20-march-2022/,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,42.0
78636,1102,Emerson,"","",Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,,,3/18/22,3/20/22,,"",,,,,153921,1023,rv,,rv,,3/22/22 09:33,"",https://emersonpolling.reportablenews.com/pr/national-poll-march-2022-us-voters-report-increased-hardship-as-prices-rise-blame-biden-for-gas-prices,https://emersonpolling.reportablenews.com/pr/national-poll-march-2022-us-voters-report-increased-hardship-as-prices-rise-blame-biden-for-gas-prices,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,41.9
78636,1102,Emerson,"","",Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,,,3/18/22,3/20/22,,"",,,,,153921,1023,rv,,rv,,3/22/22 09:33,"",https://emersonpolling.reportablenews.com/pr/national-poll-march-2022-us-voters-report-increased-hardship-as-prices-rise-blame-biden-for-gas-prices,https://emersonpolling.reportablenews.com/pr/national-poll-march-2022-us-voters-report-increased-hardship-as-prices-rise-blame-biden-for-gas-prices,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,44.9
78574,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3.0,-1.1,Online Panel,,,3/10/22,3/14/22,,"",,,,,153681,1623,a,,a,,3/16/22 13:54,"",https://docs.cdn.yougov.com/k38nq2wqjb/20220314_yahoo_toplines.pdf,,https://docs.cdn.yougov.com/k38nq2wqjb/20220314_yahoo_toplines.pdf,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,41.0
78574,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3.0,-1.1,Online Panel,,,3/10/22,3/14/22,,"",,,,,153681,1623,a,,a,,3/16/22 13:54,"",https://docs.cdn.yougov.com/k38nq2wqjb/20220314_yahoo_toplines.pdf,,https://docs.cdn.yougov.com/k38nq2wqjb/20220314_yahoo_toplines.pdf,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,37.0
78574,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3.0,-1.1,Online Panel,,,3/10/22,3/14/22,,"",,,,,153682,1225,rv,,rv,,3/16/22 13:54,"",https://docs.cdn.yougov.com/rf9ska6w9p/20220314_yahoo_tabs.pdf,,,https://docs.cdn.yougov.com/rf9ska6w9p/20220314_yahoo_tabs.pdf,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,47.0
78574,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3.0,-1.1,Online Panel,,,3/10/22,3/14/22,,"",,,,,153682,1225,rv,,rv,,3/16/22 13:54,"",https://docs.cdn.yougov.com/rf9ska6w9p/20220314_yahoo_tabs.pdf,,,https://docs.cdn.yougov.com/rf9ska6w9p/20220314_yahoo_tabs.pdf,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,39.0
78569,1691,Schoen Cooperman,"","",Schoen Cooperman Research,301,Schoen Cooperman Research,1.5,0.0,Online Panel/Text-to-Web,,,3/2/22,3/9/22,,"",,,,,153576,800,lv,,lv,,3/13/22 17:50,"",https://nypost.com/2022/03/12/voters-increasingly-pessimistic-heading-into-midterms-poll/amp/,https://nypost.com/2022/03/12/voters-increasingly-pessimistic-heading-into-midterms-poll/amp/,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,44.0
78569,1691,Schoen Cooperman,"","",Schoen Cooperman Research,301,Schoen Cooperman Research,1.5,0.0,Online Panel/Text-to-Web,,,3/2/22,3/9/22,,"",,,,,153576,800,lv,,lv,,3/13/22 17:50,"",https://nypost.com/2022/03/12/voters-increasingly-pessimistic-heading-into-midterms-poll/amp/,https://nypost.com/2022/03/12/voters-increasingly-pessimistic-heading-into-midterms-poll/amp/,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,44.0
78569,1691,Schoen Cooperman,"","",Schoen Cooperman Research,301,Schoen Cooperman Research,1.5,0.0,Online Panel/Text-to-Web,,,3/2/22,3/9/22,,"",,,,,153577,800,lv,,lv,,3/13/22 17:50,"",https://nypost.com/2022/03/12/voters-increasingly-pessimistic-heading-into-midterms-poll/amp/,https://nypost.com/2022/03/12/voters-increasingly-pessimistic-heading-into-midterms-poll/amp/,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,43.0
78569,1691,Schoen Cooperman,"","",Schoen Cooperman Research,301,Schoen Cooperman Research,1.5,0.0,Online Panel/Text-to-Web,,,3/2/22,3/9/22,,"",,,,,153577,800,lv,,lv,,3/13/22 17:50,"",https://nypost.com/2022/03/12/voters-increasingly-pessimistic-heading-into-midterms-poll/amp/,https://nypost.com/2022/03/12/voters-increasingly-pessimistic-heading-into-midterms-poll/amp/,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,47.0
78569,1691,Schoen Cooperman,"","",Schoen Cooperman Research,301,Schoen Cooperman Research,1.5,0.0,Online Panel/Text-to-Web,,,3/2/22,3/9/22,,"",,,,,153578,800,lv,,lv,,3/13/22 17:50,"",https://nypost.com/2022/03/12/voters-increasingly-pessimistic-heading-into-midterms-poll/amp/,https://nypost.com/2022/03/12/voters-increasingly-pessimistic-heading-into-midterms-poll/amp/,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Clinton,28751,Hillary Rodham Clinton,43.0
78569,1691,Schoen Cooperman,"","",Schoen Cooperman Research,301,Schoen Cooperman Research,1.5,0.0,Online Panel/Text-to-Web,,,3/2/22,3/9/22,,"",,,,,153578,800,lv,,lv,,3/13/22 17:50,"",https://nypost.com/2022/03/12/voters-increasingly-pessimistic-heading-into-midterms-poll/amp/,https://nypost.com/2022/03/12/voters-increasingly-pessimistic-heading-into-midterms-poll/amp/,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,46.0
78561,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,,,3/8/22,3/8/22,,"",,,,,153547,1500,rv,,rv,,3/10/22 21:48,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,35.0
78561,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,,,3/8/22,3/8/22,,"",,,,,153547,1500,rv,,rv,,3/10/22 21:48,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,38.0
78561,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,,,3/8/22,3/8/22,,"",,,,,153548,1500,rv,,rv,,3/10/22 21:48,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,32.0
78561,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,,,3/8/22,3/8/22,,"",,,,,153548,1500,rv,,rv,,3/10/22 21:48,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,39.0
78561,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,,,3/8/22,3/8/22,,"",,,,,153549,1194,lv,,lv,,3/10/22 21:48,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,40.0
78561,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,,,3/8/22,3/8/22,,"",,,,,153549,1194,lv,,lv,,3/10/22 21:48,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,42.0
